faces,pgo,outcome,blockcode,blockend,face,block_loop.thisRepN,block_loop.thisTrialN,block_loop.thisN,block_loop.thisIndex,Cavb_trials.thisRepN,Cavb_trials.thisTrialN,Cavb_trials.thisN,Cavb_trials.thisIndex,p_port_2.started,p_port_2.stopped,Intro1.started,Intro1.stopped,p_port_2_start,p_port_2_end,text.started,text.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,text_8.started,text_8.stopped,text_21.started,text_21.stopped,image.started,image.stopped,empty.started,empty.stopped,fill.started,fill.stopped,mid.started,mid.stopped,text_9.started,text_9.stopped,cor.started,cor.stopped,text_14.started,text_14.stopped,text_17.started,text_17.stopped,text_22.started,text_22.stopped,image_2.started,image_2.stopped,empty1.started,empty1.stopped,fill1.started,fill1.stopped,mid1.started,mid1.stopped,text_10.started,text_10.stopped,text_15.started,text_15.stopped,corr.started,corr.stopped,text_18.started,text_18.stopped,text_23.started,text_23.stopped,empty22.started,empty22.stopped,fill22.started,fill22.stopped,mid22.started,mid22.stopped,image_22.started,image_22.stopped,text_25.started,text_25.stopped,text_26.started,text_26.stopped,neut.started,neut.stopped,text_27.started,text_27.stopped,text_24.started,text_24.stopped,image_4.started,image_4.stopped,empty3.started,empty3.stopped,fill3.started,fill3.stopped,mid3.started,mid3.stopped,text_12.started,text_12.stopped,neutral.started,neutral.stopped,text_13.started,text_13.stopped,text_20.started,text_20.stopped,blockstart_parport.started,blockstart_parport.stopped,blockstart_parport_start,blockstart_parport_end,text_6.started,text_6.stopped,image_6.started,image_6.stopped,decision_partport.started,decision_partport.stopped,decision_partport_start,decision_partport_end,obtained,image_5.started,image_5.stopped,emptymeter.started,emptymeter.stopped,key_resp_10.keys,key_resp_10.rt,key_resp_10.started,key_resp_10.stopped,fillmeter.started,fillmeter.stopped,midpoint.started,midpoint.stopped,polygon.started,polygon.stopped,text_7.started,text_7.stopped,feedback_parport.started,feedback_parport.stopped,feedback_parport_start,feedback_parport_end,correctimg.started,correctimg.stopped,incorrectimg.started,incorrectimg.stopped,neutralimg.started,neutralimg.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,p_port.started,p_port.stopped,p_port_start,p_port_end,text_end.started,text_end.stopped,participant,sequence #,participant initials,date,expName,psychopyVersion,frameRate,
Faces\faces\F1.jpg,0.7,1,79,87,F1,0,0,0,0,0,0,0,0,0.016457394702229067,1.0328399254376563,58.74688340993271,None,157,4,80.03006905295479,None,89.63000777317393,None,101.72993306013996,None,115.31318707690843,None,121.12982166979782,None,124.7959947776344,None,124.7959947776344,None,124.7959947776344,None,124.7959947776344,None,129.81308911981978,None,130.3130950063005,None,130.3130950063005,None,132.31305968741253,None,135.31306240424965,None,146.71250907499234,None,146.71250907499234,None,146.71250907499234,None,146.71250907499234,None,148.46298716294223,None,148.96296799414267,None,148.96296799414267,None,150.96296135298508,None,153.96294595757172,None,156.9962577071401,None,156.9962577071401,None,156.9962577071401,None,156.9962577071401,None,157.84625325454363,None,158.34625129238339,None,158.34625129238339,None,160.346236802583,None,163.34624706619252,None,165.64572196185873,None,165.64572196185873,None,165.64572196185873,None,165.64572196185873,None,167.3961689571115,None,167.8961697117884,None,167.8961697117884,None,169.8961793716553,None,0.002374214191149804,2.0047131094943325,79,4,172.94618850324878,None,172.94618850324878,None,0.010653323974111117,None,95,4,1,184.52898820439623,None,184.52898820439623,None,space,1.3365385979595885,184.52898820439623,None,184.52898820439623,None,184.52898820439623,None,184.52898820439623,None,186.59606873599114,None,0.00997200147867261,None,100,4,187.02944931211096,None,187.02944931211096,None,187.02944931211096,None,187.02944931211096,None,189.09605681209177,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F1.jpg,0.7,1,79,87,F1,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01257835435353627,None,95,4,0,192.0460615665579,None,192.0460615665579,None,space,1.4084324601717526,192.0460615665579,None,192.0460615665579,None,192.0460615665579,None,192.0460615665579,None,194.12933686522229,None,0.009510742829661467,None,100,4,194.5293341483848,None,194.5293341483848,None,194.5293341483848,None,194.5293341483848,None,196.61268249979184,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F1.jpg,0.7,1,79,87,F1,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0113509474977036,None,95,4,1,199.5459965133905,None,199.5459965133905,None,space,1.1164146799783339,199.5459965133905,None,199.5459965133905,None,199.5459965133905,None,199.5459965133905,None,201.6459981736807,None,0.00982287728220399,None,100,4,202.02929716920517,None,202.02929716920517,None,202.02929716920517,None,202.02929716920517,None,204.09594330865548,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F1.jpg,0.7,1,79,87,F1,0,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01131562860973645,None,95,4,1,207.04598791007265,None,207.04598791007265,None,space,0.8253942810551962,207.04598791007265,None,207.04598791007265,None,207.04598791007265,None,207.04598791007265,None,209.11260386243703,None,0.011461734096883447,None,100,4,209.52927317047397,None,209.52927317047397,None,209.52927317047397,None,209.52927317047397,None,211.59589938644604,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F1.jpg,0.7,1,79,87,F1,0,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01178926396460156,None,95,4,1,214.54590232968803,None,214.54590232968803,None,space,0.6573509324043698,214.54590232968803,None,214.54590232968803,None,214.54590232968803,None,214.54590232968803,None,216.61255812900345,None,0.010803655657582567,None,100,4,217.02924373806673,None,217.02924373806673,None,217.02924373806673,None,217.02924373806673,None,219.09586482223494,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F1.jpg,0.7,1,79,87,F1,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011375097165000625,None,95,4,0,222.04586685986396,None,222.04586685986396,None,space,0.6153549623777508,222.04586685986396,None,222.04586685986396,None,222.04586685986396,None,222.04586685986396,None,224.1125181311163,None,0.011878919603987015,None,100,4,224.5291961934072,None,224.5291961934072,None,224.5291961934072,None,224.5291961934072,None,226.59583659731106,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F1.jpg,0.7,1,79,87,F1,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011497354857056052,None,95,4,1,229.5458202208174,None,229.5458202208174,None,space,0.819279585230106,229.5458202208174,None,229.5458202208174,None,229.5458202208174,None,229.5458202208174,None,231.62912812153263,None,0.01065634268525173,None,100,4,232.02912902714525,None,232.02912902714525,None,232.02912902714525,None,232.02912902714525,None,234.12912646124278,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F1.jpg,0.7,1,79,87,F1,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011219633681321284,None,95,4,1,237.045782637897,None,237.045782637897,None,space,0.43131125148102,237.045782637897,None,237.045782637897,None,237.045782637897,None,237.045782637897,None,239.14575984664953,None,0.011673647431962308,None,100,4,239.529085406808,None,239.529085406808,None,239.529085406808,None,239.529085406808,None,241.61239964681045,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F1.jpg,0.7,1,79,87,F1,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011531466261658352,None,95,4,1,244.54576045038993,None,244.54576045038993,None,space,0.6782633370312396,244.54576045038993,None,244.54576045038993,None,244.54576045038993,None,244.54576045038993,None,246.64569932154518,None,0.010555819691944635,None,100,4,247.0290306172501,None,247.0290306172501,None,247.0290306172501,None,247.0290306172501,None,249.1123291599688,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
Faces\faces\F1.jpg,0.7,1,79,87,F1,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012050684115820331,None,95,4,1,252.04568000181098,None,252.04568000181098,None,space,0.5351910465105902,252.04568000181098,None,252.04568000181098,None,252.04568000181098,None,252.04568000181098,None,254.12898307259093,None,0.011577954370295629,None,100,4,254.52903831495678,None,254.52903831495678,None,254.52903831495678,None,254.52903831495678,None,256.59571252839487,None,,,,,,,070,004,SK,2020_Feb_18_1553,Neighborhood,3.2.4,59.99451248967744,
